31.3988	638.912	1.94139	0.0795282	5636607	103.987	-1
31.3988	638.912	1.94139	0.0795282	5636607	185.583	-1
37.4708	600.057	1.9657	0.0490549	6554111	192.311	-1
42.8702	543.386	20.4014	0.0521637	8651266	185.783	-1
43.9732	452.149	2.13848	0.0826327	12648959	256.332	-1
45.41	453.252	4.18697	0.0774215	11075840	175.587	-1
45.41	453.252	4.18697	0.0774215	11075840	256.629	-1
47.3704	545.332	13.2308	0.0528599	10748673	188.825	-1
49.2729	546.173	10.0579	0.0532481	7602689	188.884	-1
49.8056	477.185	4.79037	0.0480313	4129280	169.459	-1
52.7246	548.316	4.41558	0.0539638	14942464	191.263	-1
53.2633	548.577	3.56277	0.0543515	16122879	194.4	-1
56.0155	481.179	3.71581	0.0202138	2425088	156.161	-1
67.4333	519.332	24.8007	0.0546129	6030082	178.334	-1
75.2369	473.822	43.2021	0.0844469	12780035	182.385	-1
75.2369	473.822	43.2021	0.0844469	12780035	285.099	-1
76.7293	608.912	56.4672	0.0998143	15467267	74.6772	-1
76.7293	608.912	56.4672	0.0998143	15467267	187.643	-1
76.9518	640.27	9.16573	0.0538703	918017	93.2434	-1
77.3837	566.411	1.8356	0.0138481	1573375	69.918	-1
77.3837	566.411	1.8356	0.0138481	1573375	240.451	-1
81.5414	446.526	2.44916	0.0570672	5702399	286.439	-1
91.9857	573.728	3.97154	0.0262626	7274752	5.04749	-1
92.5452	573.928	3.48505	0.0262511	14550015	6.33557	-1
92.7283	490.569	1.83826	0.0529923	1704447	57.954	-1
93.8357	537.948	1.91547	0.0285601	4653567	19.9986	-1
95.412	493.149	1.99204	0.0591259	7471615	117.116	-1
95.7618	502.718	2.60868	0.0888602	10289919	310.088	-1
95.7618	502.718	2.60868	0.0888602	10289919	351.994	-1
95.7998	497.179	6.96226	0.0880537	14418688	153.533	-1
95.8105	493.39	1.9034	0.058806	4194815	125.108	-1
96.5781	555.863	3.67183	0.071145	1573120	181.447	-1
96.7008	543.298	4.28666	0.0735019	12779776	187.902	-1
97.4161	568.624	2.06023	0.062073	9961983	94.2901	-1
97.4429	588.539	4.03311	0.075015	8388864	339.295	-1
97.6258	584.605	2.05151	0.0766633	9634303	44.1822	-1
97.6258	584.605	2.05151	0.0766633	9634303	159.493	-1
98.1404	573.917	4.29673	0.0752388	12976384	7.21451	-1
98.1404	573.917	4.29673	0.0752388	12976384	158.672	-1
99.9195	510.881	1.89406	0.0331916	3867135	199.005	-1
104.574	586.286	3.18635	0.0215406	8061951	197.036	-1
107.866	576.244	6.85974	0.0295299	13370112	170.946	-1
109.985	532.466	11.7481	0.0375224	2163457	57.7026	-1
111.369	550.744	3.52855	0.0749817	15401983	358.574	-1
112.267	571.021	2.46657	0.0732683	6226687	107.307	-1
112.267	571.021	2.46657	0.0732683	6226687	277.647	-1
112.465	563.369	2.57645	0.0817429	9372415	298.408	-1
113.777	541.451	2.59117	0.0740984	9831167	78.3882	-1
114.093	635.797	3.56235	0.0510772	16122879	68.5039	-1
115.302	568.082	2.82837	0.0738894	16122623	281.497	-1
