321.275	222.309	5.47675	0.071053	13828608	64.3129	-1
183.916	721.106	1.83293	0.0616652	1507839	180.968	-1
183.947	735.314	1.88899	0.0604893	3670527	180.688	-1
183.958	576.438	1.88726	0.0601608	3604991	180.819	-1
504.829	854.916	2.03168	0.061901	8913407	21.9963	-1
504.382	792.347	2.06085	0.0811491	9961983	267.047	-1
184.032	727.149	1.91832	0.068475	4784639	179.805	-1
504.382	792.347	2.06085	0.0811491	9961983	145.268	-1
504.382	792.347	2.06085	0.0811491	9961983	38.5679	-1
504.256	527.653	2.03251	0.0604148	8978943	175.029	-1
503.806	550.402	2.17721	0.0667291	13894143	180.822	-1
503.53	172.171	2.16736	0.110244	13566463	320.743	-1
503.53	172.171	2.16736	0.110244	13566463	111.523	-1
503.501	857.14	2.53885	0.0803187	8323839	21.7628	-1
184.129	676.533	2.10404	0.0605587	11469311	179.729	-1
184.132	693.63	2.10176	0.0601857	11403775	179.775	-1
184.144	670.374	1.96865	0.0641394	6619647	179.498	-1
502.923	323.389	2.63816	0.071678	11076351	13.6173	-1
184.173	778.644	2.16871	0.0580152	13631999	179.881	-1
184.189	783.431	2.12546	0.063676	12190207	180.351	-1
184.21	747.131	2.02814	0.0615724	8782335	178.423	-1
184.243	835.176	2.04408	0.0644511	9372159	181.216	-1
184.273	823.898	2.1175	0.0598727	11928063	179.964	-1
184.279	754.588	2.07509	0.0761007	10420735	181.167	-1
184.279	846.863	2.36122	0.0587674	3080959	179.825	-1
505.2	537.968	2.06026	0.0644853	9961983	176.089	-1
502.722	825.186	1.86565	0.101224	2753023	340.908	-1
502.719	820.044	2.60027	0.0581632	10027775	270.867	-1
502.692	835.173	2.79768	0.0818478	15336191	98.3475	-1
502.692	835.173	2.79768	0.0818478	15336191	13.0547	-1
502.615	508.725	2.40669	0.0583748	4457215	175.405	-1
502.324	261.783	12.7775	0.0804217	8258305	21.8497	-1
501.858	793.76	1.9544	0.108464	6095359	1.66522	-1
500.964	485.961	3.37663	0.070031	12256255	188.211	-1
185.311	478.158	4.0529	0.0579344	8716544	180.038	-1
500.909	630.357	2.16925	0.10161	13631999	175.112	-1
500.909	630.357	2.16925	0.10161	13631999	6.73068	-1
500.889	640.313	2.23627	0.102956	15860223	355.635	-1
185.817	872.553	2.44235	0.0671823	5505791	155.162	-1
500.889	640.313	2.23627	0.102956	15860223	186.199	-1
500.372	634.909	3.12725	0.0788969	6685695	179.635	-1
500.333	546.57	6.90779	0.0648099	13894400	277.374	-1
500.333	546.57	6.90779	0.0648099	13894400	178.058	-1
186.969	445.989	1.8128	0.0966044	655871	0.000549316	-1
186.969	445.989	1.8128	0.0966044	655871	155.741	-1
500.079	862.053	2.98926	0.0589325	3408895	265.081	-1
500.079	862.053	2.98926	0.0589325	3408895	82.4664	-1
505.654	163.47	2.40082	0.0691601	4260607	269.986	-1
499.457	851.57	2.98859	0.0615389	3408895	266.528	-1
505.686	176.761	2.51305	0.0678131	7602943	102.541	-1
505.686	176.761	2.51305	0.0678131	7602943	277.076	-1
505.936	169.939	2.65656	0.0598979	11600639	107.719	-1
498.986	856.682	2.5798	0.085763	9503487	96.6926	-1
498.986	856.682	2.5798	0.085763	9503487	12.9381	-1
498.646	824.993	2.93441	0.0617357	2098175	346.817	-1
498.646	824.993	2.93441	0.0617357	2098175	150.979	-1
498.504	890.145	1.98296	0.110421	7143935	161.602	-1
187.87	154.771	9.13823	0.0904215	721409	185.966	-1
187.87	154.771	9.13823	0.0904215	721409	315.292	-1
498.431	178.788	1.83618	0.115992	1573375	307.415	-1
497.47	163.318	2.06696	0.073568	10158591	270.001	-1
497.234	631.867	2.73053	0.102492	13566719	165.247	-1
497.234	631.867	2.73053	0.102492	13566719	11.9579	-1
497.222	638.056	2.7471	0.105302	14025471	355.037	-1
497.222	638.056	2.7471	0.105302	14025471	187.558	-1
496.339	833.016	1.9211	0.111523	4850175	152.04	-1
496.21	839.983	2.59451	0.0709477	9896703	277.861	-1
506.437	572.277	2.1982	0.0591403	14615039	16.3957	-1
506.437	572.277	2.1982	0.0591403	14615039	292.671	-1
493.996	539.336	14.0128	0.0861053	14877441	344.489	-1
493.996	539.336	14.0128	0.0861053	14877441	176.159	-1
189.481	827.62	2.2846	0.061818	721663	180.318	-1
189.596	816.902	2.41827	0.0655336	4784895	152.555	-1
493.909	634.884	3.13877	0.0851465	6947839	0.0497437	-1
493.437	640.26	2.20127	0.108606	14746111	184.166	-1
189.666	719.277	2.32972	0.0640728	2097919	160.549	-1
493.402	630.419	2.2074	0.105686	14942719	172.115	-1
493.402	630.419	2.2074	0.105686	14942719	3.85739	-1
507.079	835.501	2.4959	0.0871348	7078655	21.677	-1
492.695	854.629	1.84354	0.113436	1901055	23.118	-1
492.574	851.566	2.01148	0.0693377	8192511	285.63	-1
492.47	840.872	2.4508	0.0607771	5767935	250.164	-1
190.628	881.772	2.05099	0.0789796	9634303	154.296	-1
492.47	840.872	2.4508	0.0607771	5767935	76.3229	-1
191.23	252.553	2.58592	0.0715452	9634559	356.687	-1
191.442	452.998	2.53371	0.0582272	8192767	6.79199	-1
191.442	452.998	2.53371	0.0582272	8192767	170.397	-1
507.817	809.454	2.08774	0.07237	10879487	281.2	-1
490.764	934.844	2.44977	0.0734389	5767935	82.1901	-1
490.538	846.371	2.60817	0.0589038	10289919	359.854	-1
490.185	632.723	2.43439	0.0860082	5309183	0.227203	-1
490.002	637.612	2.6021	0.0865113	10093311	0.431244	-1
507.943	854.633	1.93486	0.111229	5374463	24.6225	-1
489.885	822.248	1.92339	0.111224	4981247	154.907	-1
507.943	854.633	1.93486	0.111229	5374463	154.751	-1
508.365	636.07	1.89237	0.0664621	3801599	0.0819092	-1
488.89	819.514	1.89522	0.0720003	3867135	260.77	-1
508.49	851.39	2.06712	0.0608234	10158591	271.808	-1
509.08	800.628	1.84104	0.0718861	1769983	89.9656	-1
488.383	630.067	1.94841	0.113601	5898751	261.586	-1
192.658	168.386	17.8478	0.0785522	15663362	182.228	-1
488.383	630.067	1.94841	0.113601	5898751	97.0862	-1
488.339	640.598	2.06028	0.108618	9961983	95.8355	-1
487.766	635.003	2.00348	0.117309	7930367	262.361	-1
487.766	635.003	2.00348	0.117309	7930367	96.8328	-1
487.375	545.531	4.8555	0.0645912	5112320	347.523	-1
487.179	841.033	2.17465	0.0713745	13828607	119.693	-1
607.97	542.932	1.92951	0.0654319	5177855	359.452	-1
607.85	772.014	2.01809	0.0636173	8454655	359.04	-1
509.172	825.149	3.83688	0.0662851	4784384	273.667	-1
194.521	889.421	2.43534	0.073041	5309183	152.804	-1
194.683	434.231	5.02485	0.0596446	7602688	169.401	-1
194.683	434.231	5.02485	0.0596446	7602688	353.934	-1
607.77	576.872	2.26488	0.0604016	66303	1.48117	-1
509.219	444.934	13.5802	0.0817854	12649217	199.589	-1
486.763	851.58	1.95094	0.0702393	5964287	250.696	-1
607.726	874.158	2.35011	0.0847669	2753279	359.068	-1
485.393	400.069	2.3588	0.0725629	3015423	96.7017	-1
485.343	832.601	3.06194	0.0649119	5178367	227.963	-1
485.228	398.842	4.30302	0.0694459	13041920	99.108	-1
607.563	752.897	2.2835	0.0759462	656127	0.839722	-1
509.35	172.45	2.60046	0.10355	10093311	126.23	-1
607.381	760.75	2.7201	0.0653612	13304575	4.6254	-1
509.35	172.45	2.60046	0.10355	10093311	261.618	-1
196.823	894.342	2.3492	0.0823182	2687743	152.645	-1
484.767	846.308	2.48403	0.100178	6750975	183.334	-1
484.767	846.308	2.48403	0.100178	6750975	3.99725	-1
483.579	163.407	2.0253	0.0767774	8716799	269.929	-1
482.197	630.359	2.39088	0.0847776	3998463	78.3325	-1
482.167	277.437	12.7932	0.0690018	8323841	18.7262	-1
482.032	640.175	2.56967	0.0881197	9175807	358.082	-1
481.782	927.48	2.04988	0.0589924	9568767	214.441	-1
481.782	927.48	2.04988	0.0589924	9568767	72.3329	-1
481.708	793.724	1.9156	0.108323	4653567	175.079	-1
481.708	793.724	1.9156	0.108323	4653567	30.5148	-1
606.966	921.173	3.30555	0.0651704	10683391	1.60538	-1
510.747	175.78	1.90698	0.0747307	4325887	97.749	-1
510.747	175.78	1.90698	0.0747307	4325887	260.106	-1
511.038	163.364	2.06451	0.0739914	10093055	269.856	-1
199.728	899.455	2.31873	0.0634792	1770239	152.83	-1
478.702	163.446	2.22664	0.0758369	15532543	270.001	-1
511.049	630.385	2.28752	0.100902	787199	165.196	-1
199.875	482.059	2.47183	0.0660647	6423295	9.07852	-1
478.087	322.496	3.33142	0.067303	11273215	12.1105	-1
477.706	800.567	1.82947	0.0669031	1311231	88.414	-1
477.646	633.634	3.21451	0.0922472	8651775	359.168	-1
477.296	630.021	1.90273	0.101583	4194815	251.774	-1
477.296	630.021	1.90273	0.101583	4194815	96.9628	-1
476.702	329.482	3.18227	0.0679657	7930879	9.77386	-1
511.095	855.648	1.84577	0.0902124	1966591	9.0466	-1
511.095	855.648	1.84577	0.0902124	1966591	154.614	-1
475.523	847.021	1.82566	0.0841658	1180159	359.932	-1
511.579	634.833	3.12642	0.0800106	6685695	0.392731	-1
201.757	903.947	2.50486	0.0784508	7340799	153.471	-1
474.671	163.507	2.32312	0.0777242	1901311	270.044	-1
511.616	832.985	1.93355	0.112466	5308927	22.9266	-1
511.616	832.985	1.93355	0.112466	5308927	156.95	-1
202.284	443.348	2.94092	0.076509	2229247	167.485	-1
473.622	630.845	3.31307	0.0841339	10879999	90.3265	-1
513.158	912.597	2.05857	0.0584365	9896447	151.589	-1
513.158	912.597	2.05857	0.0584365	9896447	299.472	-1
202.71	155.699	9.79187	0.0662256	5702145	280.886	-1
202.71	155.699	9.79187	0.0662256	5702145	310.748	-1
513.308	559.261	4.53297	0.0619102	131584	30.6226	-1
513.308	559.261	4.53297	0.0619102	131584	95.5135	-1
471.207	580.749	3.78884	0.067688	3866880	350.793	-1
471.207	580.749	3.78884	0.067688	3866880	190.065	-1
470.719	796.104	2.48845	0.1027	6882047	180.84	-1
469.75	630.037	1.9465	0.0978652	5833215	287.037	-1
203.518	447.249	1.85632	0.0929893	2359807	161.613	-1
203.518	447.249	1.85632	0.0929893	2359807	330.751	-1
469.75	630.037	1.9465	0.0978652	5833215	85.1206	-1
513.765	825.961	2.50457	0.0667166	7340799	171.177	-1
513.765	825.961	2.50457	0.0667166	7340799	345.378	-1
514.338	163.439	2.23931	0.0760984	15991295	270.188	-1
468.081	828.549	1.82342	0.0750895	1114623	154.582	-1
468.081	828.549	1.82342	0.0750895	1114623	34.5355	-1
514.801	634.871	1.81376	0.0832312	721407	88.3602	-1
514.801	634.871	1.81376	0.0832312	721407	271.12	-1
466.435	666.824	1.82356	0.0596019	1114623	346.404	-1
515.006	176.609	2.09042	0.0719872	11010559	106.695	-1
515.006	176.609	2.09042	0.0719872	11010559	275.049	-1
464.655	618.989	2.53742	0.104289	8258303	323.364	-1
464.655	618.989	2.53742	0.104289	8258303	145.55	-1
207.163	915.899	2.20298	0.0705752	14746111	155.043	-1
464.097	609.127	2.28174	0.110996	590591	217.395	-1
464.097	609.127	2.28174	0.110996	590591	53.8584	-1
207.899	503.082	2.1241	0.0633213	12124671	190.284	-1
463.775	825.454	1.90128	0.0887717	4129279	359.432	-1
461.828	640.428	2.14995	0.0967714	13042175	163.122	-1
516.184	172.7	2.52237	0.109152	7865087	106.428	-1
461.049	534.98	13.1494	0.0863293	10289921	201.318	-1
460.539	638.135	2.98373	0.0824707	3277823	161.38	-1
516.184	172.7	2.52237	0.109152	7865087	256.937	-1
516.35	545.873	15.3747	0.0607424	4915458	15.3515	-1
457.835	635.086	6.42505	0.0622454	8651520	270.972	-1
457.835	635.086	6.42505	0.0622454	8651520	51.7816	-1
516.385	841.013	1.98542	0.061744	7275007	85.127	-1
457.476	631.024	3.12363	0.100791	6620159	23.7454	-1
457.416	608.973	2.09139	0.11128	11010559	166.04	-1
