613.297	183.368	1.85626	0.0437259	2359807	338.948	-1
613.297	183.368	1.85626	0.0437259	2359807	302.353	-1
169.794	284.014	2.04843	0.0466639	9503231	178.607	-1
171.464	518.058	4.9139	0.0571558	5964288	180.024	-1
172.005	653.486	7.4936	0.0417817	3080449	178.881	-1
609.949	182.566	2.10122	0.055881	11338239	300.612	-1
173.588	159.431	9.18021	0.0615353	1049089	185.594	-1
173.611	783.294	1.79682	0.0471486	66047	1.07599	-1
608.524	458.507	11.5628	0.0535962	983809	0.126526	-1
173.697	655.909	1.94849	0.0507906	5898751	0.849548	-1
173.761	815.791	1.99747	0.044923	7668223	1.05197	-1
173.897	500.676	9.56288	0.0488081	3998209	179.277	-1
600.587	463.959	4.46119	0.048629	15663360	203.179	-1
600.587	463.959	4.46119	0.048629	15663360	117.7	-1
173.928	680.291	2.39242	0.0490997	4063999	0.152161	-1
173.93	816.497	2.30033	0.0440991	1180415	1.47092	-1
174.107	727.379	2.47757	0.0452188	6554367	1.11313	-1
174.265	471.234	9.94511	0.0481487	6816257	179.589	-1
174.32	796.11	2.76628	0.0434443	14549759	0.988281	-1
174.418	849.729	10.2515	0.0582488	8978945	181.922	-1
600.045	821.446	26.649	0.0447256	11272962	359.725	-1
174.43	338.907	9.75179	0.0622241	5374465	184.836	-1
174.433	748.197	3.10759	0.0460314	6226943	357.127	-1
174.481	668.445	3.08315	0.0493795	5637119	357.871	-1
174.55	718.492	3.20392	0.0428644	8455167	1.33295	-1
174.598	741.498	3.26469	0.0481658	9831423	0.743744	-1
174.616	787.079	3.32965	0.0409352	11207679	0.810272	-1
174.705	704.542	3.19816	0.055079	8324095	358.958	-1
174.707	518.533	2.30087	0.0406272	1180415	335.83	-1
174.783	633.704	11.2294	0.0443898	15598081	177.688	-1
174.839	772.921	3.25743	0.0526451	9634815	358.637	-1
175.052	644.739	3.69941	0.0574198	2162944	125.296	-1
175.11	659.706	3.75642	0.0443997	3211520	2.51874	-1
175.172	482.007	2.70705	0.0419057	12976895	127.822	-1
175.284	852.118	11.8329	0.0570871	2687745	183.104	-1
599.638	927.01	25.3081	0.0712923	7537410	83.8443	-1
175.482	409.38	3.54457	0.0700212	15729663	165.136	-1
175.482	409.38	3.54457	0.0700212	15729663	352.265	-1
175.512	534.793	12.2674	0.0471219	5309185	181.856	-1
176.024	515.321	2.52682	0.0474836	7996159	334.855	-1
176.14	449.999	13.6095	0.0488087	12780289	180.905	-1
176.147	522.708	2.50748	0.0707544	7406335	32.6586	-1
176.147	522.708	2.50748	0.0707544	7406335	199.988	-1
176.147	522.708	2.50748	0.0707544	7406335	339.656	-1
176.382	310.778	7.65963	0.0516396	4653313	177.716	-1
176.54	279.307	13.4812	0.0469823	12124929	174.672	-1
176.727	800.592	5.03633	0.0504355	7733760	190.459	-1
176.982	764.556	4.98923	0.0496346	7078400	149.537	-1
177.104	695.854	5.33407	0.047903	11862528	127.694	-1
177.844	781.598	2.41305	0.0625013	4653823	177.946	-1
177.941	517.845	2.50724	0.0506859	7406335	153.784	-1
178.122	511.987	2.48539	0.0570649	6816511	125.763	-1
178.301	432.323	3.17683	0.0541304	7799807	350.082	-1
599.638	927.01	25.3081	0.0712923	7537410	5.22995	-1
178.754	813.436	2.7352	0.0450506	13697791	178.001	-1
179.063	671.85	2.29787	0.0670845	1114879	134.29	-1
596.316	794.841	2.07895	0.0579356	10617343	177.818	-1
590.673	467.715	13.4255	0.0620163	11797249	205.898	-1
179.418	838.899	6.75904	0.0414022	12321536	310.238	-1
179.484	521.514	1.95244	0.0529404	6029823	192.134	-1
179.582	648.023	3.20003	0.0476723	8389631	129.527	-1
590.673	467.715	13.4255	0.0620163	11797249	38.7131	-1
179.934	547.858	20.1068	0.0438919	7602690	181.601	-1
586.927	457.509	2.72213	0.0483455	13370111	105.686	-1
586.927	457.509	2.72213	0.0483455	13370111	33.8051	-1
180.377	802.484	1.92816	0.0432737	5112319	156.038	-1
180.782	436.112	2.39546	0.056074	4129535	348.2	-1
181.072	374.065	2.40734	0.0713362	4457215	25.6507	-1
181.072	374.065	2.40734	0.0713362	4457215	138.48	-1
584.812	906.536	2.92586	0.0540276	1901567	175.556	-1
581.54	797.342	1.94088	0.0491561	5636607	167.842	-1
181.277	734.616	1.98657	0.0563718	7275007	130.522	-1
181.725	785.976	1.94089	0.0713746	5636607	127.075	-1
