439.635	475.36	2.11112	0.0625544	11665919	204.421	-1
439.554	569.452	2.70424	0.0987506	12911359	324.92	-1
439.554	569.452	2.70424	0.0987506	12911359	165.205	-1
439.446	851.527	2.06708	0.095661	10158591	24.6716	-1
439.185	560.92	2.50164	0.112135	7275263	176.472	-1
438.325	501.582	2.20229	0.0705079	14746111	352.739	-1
438.325	501.582	2.20229	0.0705079	14746111	274.359	-1
438.143	323.43	10.6812	0.0638204	11993601	349.458	-1
437.676	408.016	6.26956	0.0572053	6882048	190.036	-1
276.981	388.633	6.40853	0.0670053	8454912	211.999	-1
276.981	388.633	6.40853	0.0670053	8454912	262.166	-1
437.244	303.739	2.43002	0.0749594	5178111	136.888	-1
437.244	303.739	2.43002	0.0749594	5178111	27.312	-1
437.072	841.993	2.62177	0.0808934	10683135	273.222	-1
437.002	892.593	14.9021	0.0625823	2621698	230.832	-1
437.002	892.593	14.9021	0.0625823	2621698	27.2998	-1
436.706	846.116	3.43231	0.0557275	13435903	272.192	-1
277.846	459.549	4.64372	0.0593527	1835520	22.067	-1
277.846	459.549	4.64372	0.0593527	1835520	149.173	-1
436.683	565.523	7.99897	0.0566124	7799041	267.787	-1
435.858	349.12	6.0036	0.0726986	3736320	102.158	-1
435.784	850.427	2.36483	0.068538	3212031	157.541	-1
435.784	850.427	2.36483	0.068538	3212031	119.478	-1
278.807	469.21	4.74866	0.0633434	3473920	338.578	-1
435.62	373.963	12.2157	0.0834816	4981505	243.561	-1
435.62	373.963	12.2157	0.0834816	4981505	201.278	-1
279.789	272.523	3.06115	0.0744162	5178367	151.553	-1
279.789	272.523	3.06115	0.0744162	5178367	322.297	-1
279.816	583.571	1.94663	0.0563632	5833215	35.99	-1
435.547	547.782	1.85609	0.0792209	2359807	323.275	-1
435.547	547.782	1.85609	0.0792209	2359807	186.571	-1
435.475	505.477	5.86397	0.0634901	2032384	352.789	-1
435.461	505.527	5.93181	0.06301	2884352	353.935	-1
435.21	555.206	6.55367	0.052801	10093312	269.598	-1
435.21	555.206	6.55367	0.052801	10093312	92.8437	-1
434.993	349.572	5.45903	0.0728563	13566464	97.294	-1
434.982	479.299	2.47545	0.104661	6488831	206.11	-1
281.273	467.453	2.06095	0.0622722	9961983	346.694	-1
434.982	479.299	2.47545	0.104661	6488831	16.3539	-1
281.288	821.776	19.2162	0.0571333	4325890	188.383	-1
281.388	898.474	39.0852	0.0772261	5571075	117.963	-1
281.388	898.474	39.0852	0.0772261	5571075	175.858	-1
434.931	404.894	1.92925	0.0887782	5177855	136.908	-1
434.387	543.003	2.72071	0.0657054	13304575	15.116	-1
433.845	853.124	2.05083	0.0552664	9568767	322.491	-1
433.845	853.124	2.05083	0.0552664	9568767	158.62	-1
432.177	841.989	2.0364	0.0747668	9110015	71.2089	-1
431.997	501.164	2.62902	0.0573756	10879743	180.485	-1
431.192	407.242	2.91239	0.0978815	1573887	92.6961	-1
430.416	587.941	3.40883	0.063202	12911615	110.312	-1
430.416	587.941	3.40883	0.063202	12911615	73.2908	-1
429.41	590.148	6.71945	0.0642235	11862784	105.953	-1
283.634	456.945	3.37481	0.0841865	12190719	3.14801	-1
283.634	456.945	3.37481	0.0841865	12190719	167.751	-1
283.703	464.465	4.00711	0.0613656	7930112	170.191	-1
429.41	590.148	6.71945	0.0642235	11862784	53.2447	-1
428.88	565.895	3.81293	0.0973776	4325632	359.48	-1
428.88	565.895	3.81293	0.0973776	4325632	178.473	-1
428.549	499.441	2.78549	0.101316	15008511	178.901	-1
428.549	499.441	2.78549	0.101316	15008511	3.33136	-1
428.246	544.725	4.09786	0.0781562	9502976	182.512	-1
428.032	404.615	1.99011	0.0952871	7406079	81.5222	-1
428.032	404.615	1.99011	0.0952871	7406079	18.5948	-1
285.878	474.617	3.39208	0.0843859	12583935	173.733	-1
285.878	474.617	3.39208	0.0843859	12583935	345.596	-1
428.01	366.555	1.92391	0.0595079	4981247	225.614	-1
427.196	410.384	2.54169	0.0898082	8389375	9.91989	-1
427.103	313.707	6.41548	0.0698676	8520448	347.332	-1
427.098	841.402	2.09334	0.0746912	11076095	129.354	-1
426.745	315.001	7.54323	0.0687627	3539201	348.366	-1
424.754	810.574	10.1159	0.0623066	8061441	19.6208	-1
424.578	570.841	2.56044	0.100961	8913663	274.089	-1
287.439	584.05	5.83714	0.0675584	1704704	74.4822	-1
287.439	584.05	5.83714	0.0675584	1704704	117.616	-1
424.45	561.309	2.75547	0.106481	14222079	3.52859	-1
424.424	516.441	1.91238	0.0529703	4522495	35.0615	-1
424.071	547.851	2.59478	0.0946564	9896703	312.131	-1
424.071	547.851	2.59478	0.0946564	9896703	165.1	-1
423.534	592.008	2.42968	0.0528338	5178111	42.7457	-1
423.408	354.601	3.84423	0.0910445	4915456	64.6314	-1
421.798	290.939	4.10987	0.0845332	9765120	276.642	-1
421.528	411.067	4.41406	0.0532146	14876928	192.119	-1
421.528	411.067	4.41406	0.0532146	14876928	8.79001	-1
420.076	834.8	5.10751	0.0531116	8782336	89.8392	-1
418.932	571.04	2.39092	0.108588	3998463	318.132	-1
418.007	347.59	6.25153	0.0847694	6685440	12.0984	-1
417.831	389.772	5.95647	0.0643572	3146496	297.064	-1
417.32	548.452	3.04818	0.101864	4850687	310.914	-1
289.58	774.799	1.85471	0.0526085	2359807	120.139	-1
416.473	415.581	1.84221	0.106081	1835519	353.849	-1
416.473	415.581	1.84221	0.106081	1835519	189.643	-1
416.315	841.882	2.34283	0.0571621	2491135	260.771	-1
416.053	298.731	6.4949	0.0664682	9437952	84.8961	-1
415.982	342.94	2.42073	0.0857464	4850431	119.728	-1
415.982	342.94	2.42073	0.0857464	4850431	13.067	-1
415.672	410.594	2.16661	0.0802517	13566463	71.7302	-1
415.267	308.253	8.43102	0.0774748	11600129	83.3143	-1
415.217	562.192	3.03059	0.107725	4391935	151.836	-1
415.217	562.192	3.03059	0.107725	4391935	25.7924	-1
291.634	911.082	19.8496	0.0770562	6685186	113.848	-1
414.296	315.484	2.33936	0.0726933	2425599	337.791	-1
414.047	853.25	3.02711	0.0538255	4326399	180.593	-1
414.047	853.25	3.02711	0.0538255	4326399	18.0761	-1
412.649	516.568	4.62448	0.091944	1573376	314.483	-1
293.102	295.865	4.33526	0.052272	13631744	166.52	-1
412.649	516.568	4.62448	0.091944	1573376	163.973	-1
412.498	413.545	3.10094	0.0683839	6095871	331.159	-1
293.84	776.534	2.08343	0.064747	10748415	104.792	-1
293.84	776.534	2.08343	0.064747	10748415	160.949	-1
412.498	413.545	3.10094	0.0683839	6095871	218.068	-1
412.379	605.156	3.81431	0.0590623	4325632	80.8545	-1
412.223	567.961	2.00954	0.0844139	8126975	23.5234	-1
411.951	943.344	8.9079	0.0834191	15532289	83.1368	-1
411.707	500.615	4.4374	0.102161	15270144	177.552	-1
411.204	885.842	17.4827	0.0651051	14221570	287.35	-1
411.204	885.842	17.4827	0.0651051	14221570	144.492	-1
411.204	885.842	17.4827	0.0651051	14221570	25.5728	-1
411.106	836.505	3.85134	0.0587013	5046528	61.7334	-1
296.858	794.542	2.13221	0.0673634	12386815	139.329	-1
296.858	794.542	2.13221	0.0673634	12386815	298.033	-1
410.526	404.504	1.91534	0.0799259	4653567	222.463	-1
296.994	728.919	12.5192	0.0532934	6750977	214.892	-1
296.994	728.919	12.5192	0.0532934	6750977	346.466	-1
410.526	404.504	1.91534	0.0799259	4653567	81.1784	-1
297.071	848.465	9.5581	0.0578322	3932673	320.621	-1
409.798	541.027	3.41069	0.108788	12977151	131.178	-1
409.555	410.213	2.32663	0.0823013	2032383	10.3915	-1
408.719	312.748	4.65639	0.0632467	2032128	315.425	-1
408.164	765.664	5.81057	0.0616609	1377024	5.68893	-1
406.911	381.139	3.9236	0.0763682	6357248	79.1684	-1
406.911	381.139	3.9236	0.0763682	6357248	18.95	-1
406.722	813.326	12.7686	0.0523955	8192769	336.606	-1
406.722	813.326	12.7686	0.0523955	8192769	174.605	-1
406.414	842.624	1.94958	0.0594803	5964287	90.571	-1
406.097	547.363	2.20196	0.0829527	14746111	159.079	-1
405.398	562.783	3.24089	0.105623	9307135	167.069	-1
404.339	793.11	8.5836	0.0673848	12845313	191.945	-1
404.14	589.54	20.7843	0.0628997	10027522	92.5906	-1
301.44	796.009	2.3612	0.0780326	3080959	127.951	-1
403.654	549.648	2.47564	0.104193	6488831	316.621	-1
301.856	595.082	2.15431	0.0652796	13173247	32.5067	-1
403.384	569.815	2.1054	0.0845382	11469311	345.276	-1
403.384	569.815	2.1054	0.0845382	11469311	211.267	-1
402.859	864.406	1.86152	0.0751805	2621951	37.8811	-1
401.998	499.433	2.58116	0.103093	9503487	176.961	-1
302.358	792.146	3.24168	0.0615797	9307135	124.458	-1
302.358	792.146	3.24168	0.0615797	9307135	306.623	-1
401.998	499.433	2.58116	0.103093	9503487	3.40152	-1
401.792	544.132	2.12532	0.0680349	12190207	159.861	-1
401.641	852.211	3.05725	0.0638735	5047295	342.328	-1
401.413	407.141	2.46214	0.0845999	6095615	261.023	-1
401.413	407.141	2.46214	0.0845999	6095615	98.3212	-1
401.329	471.151	5.03478	0.0850055	7733760	351.47	-1
401.329	471.151	5.03478	0.0850055	7733760	162.042	-1
400.97	372.363	13.4881	0.0668073	12124929	177.479	-1
400.97	372.363	13.4881	0.0668073	12124929	11.594	-1
400.834	604.433	3.05588	0.0668541	5047295	70.6169	-1
303.6	928.047	5.09697	0.0526865	8585728	117.547	-1
304.044	800.665	2.1699	0.0524521	13697535	312	-1
304.911	794.343	2.82535	0.0584442	16057087	127.7	-1
304.911	794.343	2.82535	0.0584442	16057087	307.116	-1
400.757	895.49	4.24931	0.0534051	12189952	212.636	-1
400.757	895.49	4.24931	0.0534051	12189952	124.274	-1
400.597	563.886	2.92549	0.0849136	1901567	145.325	-1
400.555	565.329	2.02776	0.0843396	8782335	147.608	-1
400.464	291.439	14.9267	0.0600619	2752770	157.298	-1
400.464	291.439	14.9267	0.0600619	2752770	77.4971	-1
400.013	863.868	2.03384	0.0796913	8978943	38.6209	-1
399.978	540.807	3.04587	0.106765	4785151	154.109	-1
399.864	516.622	5.30095	0.0958219	11469312	313.169	-1
399.85	570.143	2.70374	0.100413	12911359	321.917	-1
399.85	570.143	2.70374	0.100413	12911359	214.898	-1
399.486	549.402	2.61815	0.074798	10552063	316.542	-1
399.276	510.258	2.13421	0.0816547	12452351	132.627	-1
399.276	510.258	2.13421	0.0816547	12452351	3.46594	-1
399.243	834.255	7.72469	0.056157	5243137	57.063	-1
398.585	478.643	4.12476	0.097327	10027264	310.123	-1
398.585	478.643	4.12476	0.097327	10027264	152.421	-1
307.187	798.899	2.81627	0.0896836	15860479	301.688	-1
307.463	806.852	7.05931	0.0571854	15467264	115.492	-1
397.899	470.346	1.88353	0.0706782	3473919	153.065	-1
397.468	765.833	7.65576	0.0648983	4587777	108.229	-1
397.468	765.833	7.65576	0.0648983	4587777	1.19281	-1
397.052	857.889	4.62956	0.0572325	1638912	327.075	-1
397.052	857.889	4.62956	0.0572325	1638912	232.444	-1
308.402	389.108	4.50175	0.0629357	16318720	212.044	-1
308.402	389.108	4.50175	0.0629357	16318720	306.878	-1
396.987	415.892	2.22533	0.0994313	15532543	272.952	-1
396.987	415.892	2.22533	0.0994313	15532543	6.58173	-1
396.958	546.596	2.04875	0.0880845	9503231	21.5914	-1
396.494	569.905	1.91358	0.0861925	4588031	327.392	-1
395.951	563.049	3.31433	0.107244	10879999	145.242	-1
309.378	545.55	1.79905	0.0983252	131583	353.549	-1
309.557	829.946	17.0979	0.0676631	12583170	357.509	-1
395.951	563.049	3.31433	0.107244	10879999	10.3593	-1
395.274	550.1	1.81841	0.105654	918015	214.674	-1
395.274	550.1	1.81841	0.105654	918015	17.2404	-1
394.443	408.043	3.27762	0.0762533	10093567	7.54013	-1
392.995	863.809	1.90938	0.0687097	4456959	153.825	-1
392.945	464.157	3.99214	0.103754	7667968	359.152	-1
392.945	464.157	3.99214	0.103754	7667968	179.312	-1
392.621	399.014	293.073	0.0956144	852486	173.334	-1
310.85	790.941	2.02978	0.0623456	8847871	115.423	-1
310.85	790.941	2.02978	0.0623456	8847871	162.791	-1
310.85	790.941	2.02978	0.0623456	8847871	285.796	-1
392.554	381.036	4.85637	0.0708784	5112320	178.781	-1
392.554	381.036	4.85637	0.0708784	5112320	99.0167	-1
392.436	852.893	3.64552	0.0673669	1048832	233.3	-1
391.671	475.139	2.1179	0.0850925	11928063	181.759	-1
391.083	548.247	3.70994	0.0683735	2359552	221.598	-1
390.882	404.965	2.49376	0.0904148	7013119	89.4541	-1
390.613	704.841	5.33631	0.0540337	11928064	107.667	-1
390.613	704.841	5.33631	0.0540337	11928064	67.4827	-1
390.524	472.356	10.9542	0.0663375	13828609	354.99	-1
390.417	301.994	5.82333	0.0746567	1508096	71.6945	-1
389.286	324.755	4.98636	0.060231	7012864	144.565	-1
312.493	591.237	6.03086	0.0608551	4064000	53.9549	-1
312.493	591.237	6.03086	0.0608551	4064000	105.726	-1
313.14	292.908	6.19724	0.0548897	6030080	278.246	-1
313.14	292.908	6.19724	0.0548897	6030080	324.724	-1
389.231	319.062	1.90179	0.0566033	4129279	218.368	-1
313.787	810.636	7.31239	0.0592283	1310977	117.444	-1
389.034	547.414	2.01946	0.0720014	8454655	188.303	-1
388.97	566.122	5.40404	0.0580093	12845568	158.775	-1
388.807	541.934	1.93482	0.121153	5374463	180.511	-1
388.807	541.934	1.93482	0.121153	5374463	0.318634	-1
